 Lead Javascript Developer ,5 ное.,  Remote,Infoleven,https://dev.bg/company/jobads/infoleven-lead-javascript-developer/,"[' Fullstack Development', ' JavaScript', ' Node.js', ' React']"
 PHP FULL-STACK DEVELOPER ,3 ное.,  Remote,Bulwork,https://dev.bg/company/jobads/bulwork-php-full-stack-developer/,"[' Fullstack Development', ' JavaScript', ' PHP']"
 Full Stack Software Developer ,3 ное.,  Remote,Chaos,https://dev.bg/company/jobads/chaos-group-full-stack-software-developer/,"[' Fullstack Development', ' Go', ' JavaScript', ' React']"
 BLOCKCHAIN INTELLIGENCE – Full stack senior developer ,2 ное., София ,Cognyte (formerly a Verint company),https://dev.bg/company/jobads/cognyte-blockchain-intelligence-full-stack-senior-developer/,"[' Fullstack Development', ' JavaScript', ' React']"
 BLOCKCHAIN INTELLIGENCE – Full stack team leader ,2 ное., София ,Cognyte (formerly a Verint company),https://dev.bg/company/jobads/cognyte-blockchain-intelligence-full-stack-team-leader/,"[' Fullstack Development', ' JavaScript']"
 WEB DEVELOPER ,2 ное.,  Remote,AXSMarine,https://dev.bg/company/jobads/axsmarine-web-developer-2/,"[' Fullstack Development', ' JavaScript', ' PHP']"
 Senior Full Stack Web Developer (PHP/Laravel) ,1 ное., София ,NEG.BG,https://dev.bg/company/jobads/neg-bg-senior-full-stack-web-developer/,"[' Fullstack Development', ' JavaScript', ' PHP']"
 Senior WordPress Developer ,1 ное., София ,SiteGround,https://dev.bg/company/jobads/siteground-senior-wordpress-developer-2/,"[' Fullstack Development', ' JavaScript', ' PHP']"
 Web Developer ,1 ное., София ,SiteGround,https://dev.bg/company/jobads/siteground-web-developer-3/,"[' Fullstack Development', ' JavaScript', ' PHP']"
" Full-Stack Developer (Node.js, Angular) ",25 окт., София ,Lab08,https://dev.bg/company/jobads/lab08-full-stack-developer-4/,"[' Angular', ' Fullstack Development', ' JavaScript', ' Node.js']"
 Senior Fullstack Developer (Node.js + Angular/React) ,25 окт., София ,AUG GLOBAL,https://dev.bg/company/jobads/aug-global-senior-fullstack-developer-node-js-angular-react/,"[' Angular', ' Fullstack Development', ' JavaScript', ' Node.js', ' React']"
 Java Full-Stack Developer ,19 окт.,  Remote,Accedia,https://dev.bg/company/jobads/accedia-java-full-stack-developer/,"[' Fullstack Development', ' Java', ' JavaScript']"
 Senior Full-Stack .NET Developer ,15 окт., София ,MentorMate,https://dev.bg/company/jobads/mentormate-senior-full-stack-net-developer/,"[' .NET', ' Fullstack Development', ' JavaScript']"
 Full Stack Web Developer ,13 окт.,  Remote,Modis Bulgaria,https://dev.bg/company/jobads/modis-bulgaria-full-stack-web-developer/,"[' Fullstack Development', ' JavaScript', ' Node.js', ' React']"
" Full Stack Developer with Java / Angular, Cloud Management ",12 окт., София ,VMware Bulgaria,https://dev.bg/company/jobads/vmware-bulgaria-full-stack-developer-with-java-angular-cloud-management/,"[' Angular', ' Fullstack Development', ' Java', ' JavaScript']"
 Full Stack Software Developer ,12 окт., София ,Infragistics,https://dev.bg/company/jobads/infragistics-full-stack-software-developer/,"[' .NET', ' Fullstack Development', ' JavaScript']"
 Senior Full Stack Engineer ,11 окт., София ,Insurify,https://dev.bg/company/jobads/insurify-full-stack-engineer/,"[' Fullstack Development', ' JavaScript', ' React']"
 JUNIOR FULL STACK .NET DEVELOPER ,5 ное., София ,Holland Hires,https://dev.bg/company/jobads/holland-hires-junior-full-stack-net-developer/,"[' .NET', ' Fullstack Development', ' Junior / Intern']"
 JUNIOR BACK-END SOFTWARE DEVELOPER ,5 ное., София ,Holland Hires,https://dev.bg/company/jobads/holland-hires-junior-back-end-software-developer/,"[' .NET', ' Fullstack Development', ' Junior / Intern']"
 Full-Stack .NET Developer ,5 ное., София ,UpSkill,https://dev.bg/company/jobads/upskill-full-stack-net-developer-3/,"[' .NET', ' Angular', ' Fullstack Development', ' JavaScript']"
 Senior Full-Stack Engineer ,5 ное., София ,TechPods,https://dev.bg/company/jobads/techpods-senior-javascript-engineer/,"[' Fullstack Development', ' JavaScript', ' Node.js', ' React']"
 Fullstack Developer ,5 ное.,  Remote,BICA Services,https://dev.bg/company/jobads/bica-services-fullstack-developer-3/,"[' Fullstack Development', ' JavaScript', ' PHP', ' React']"
 (Senior) Full Stack Developer (Java / JavaScript) ,5 ное., София ,Commerzbank Digital Technology Center,https://dev.bg/company/jobads/commerzbank-digital-technology-center-senior-full-stack-developer-java-javascript-2/,"[' Fullstack Development', ' Java', ' JavaScript']"
 Full Stack JavaScript Developer – GUI (Space/Satellite Systems) ,5 ное., София ,Endurosat,https://dev.bg/company/jobads/endurosat-full-stack-javascript-developer-gui/,"[' Fullstack Development', ' JavaScript']"
 Remote Senior Full-stack .NET Developer ,5 ное.,  Remote,MentorMate,https://dev.bg/company/jobads/mentormate-remote-senior-full-stack-net-developer/,"[' .NET', ' Fullstack Development', ' JavaScript']"
 Full Stack Software Engineer ,5 ное., София ,Grafixoft,https://dev.bg/company/jobads/grafixoft-full-stack-software-engineer/,"[' .NET', ' Fullstack Development', ' JavaScript']"
 Senior full stack .NET developer with Angular ,5 ное., София ,Endava,https://dev.bg/company/jobads/endava-senior-full-stack-net-with-angular/,"[' .NET', ' Angular', ' Fullstack Development', ' JavaScript']"
 Full Stack Developer (Java/ReactJS) ,5 ное., София ,Nemetschek Bulgaria,https://dev.bg/company/jobads/nemetschek-bulgaria-full-stack-developer-java-react/,"[' Fullstack Development', ' Java', ' JavaScript', ' React']"
 Full-Stack Developers with Django and React ,5 ное., Пловдив ,Speed – Software & Network Solutions,https://dev.bg/company/jobads/speed-software-network-solutions-full-stack-developers-with-django-and-react/,"[' Fullstack Development', ' JavaScript', ' Python', ' React']"
 Full-Stack Software Engineer (Angular + Java) ,5 ное., София ,BICA Services,https://dev.bg/company/jobads/bica-services-full-stack-software-engineer-angular-java/,"[' Angular', ' Fullstack Development', ' Java', ' JavaScript']"
 APPLICATION DEVELOPER ,5 ное.,  Remote,Xogito Group,https://dev.bg/company/jobads/xogito-group-application-developer/,"[' Fullstack Development', ' JavaScript', ' Ruby']"
 Senior .NET Full Stack Developer (.Net Core; ReactJS) ,5 ное.,  Remote,TSD Services,https://dev.bg/company/jobads/tsd-services-senior-net-full-stack-developer-net-core-reactjs-3/,"[' .NET', ' Fullstack Development']"
 Senior Full-Stack .NET Developer ,5 ное., Русе ,MentorMate,https://dev.bg/company/jobads/mentormate-senior-full-stack-net-developer-4/,"[' .NET', ' Fullstack Development', ' JavaScript']"
 Full-Stack Developer ,5 ное., София ,Top Skills Recruitment,https://dev.bg/company/jobads/full-stack-developer/,"[' .NET', ' Angular', ' Fullstack Development', ' JavaScript']"
 Full Stack Java Developer ,5 ное., София ,i:fao,https://dev.bg/company/jobads/ifao-full-stack-java-developer/,"[' Fullstack Development', ' Java', ' JavaScript']"
 Full Stack Software Engineer with JavaScript / Angular ,5 ное., София ,VMware Bulgaria,https://dev.bg/company/jobads/vmware-bulgaria-software-engineer-with-javascript-angular/,"[' Angular', ' Fullstack Development', ' JavaScript', ' Node.js']"
 APPLICATION ARCHITECT ,5 ное., София ,SoftServe,https://dev.bg/company/jobads/softserve-application-architect/,[' Fullstack Development']
 Senior Full-stack Developer ,5 ное., София ,QaiWare,https://dev.bg/company/jobads/qaiware-ltd-full-stack-developer-5/,"[' Fullstack Development', ' Java', ' JavaScript']"
 .NET Full Stack Developer (Mid/Senior Level) ,5 ное., Пловдив ,TSD Services,https://dev.bg/company/jobads/tsd-services-net-full-stack-developer-mid-level-2/,"[' .NET', ' Fullstack Development', ' JavaScript']"
 FULL STACK .NET DEVELOPER ,5 ное., София ,Holland Hires,https://dev.bg/company/jobads/full-stack-net-developer-2/,"[' .NET', ' Fullstack Development', ' JavaScript']"
 Full Stack Software Engineer with JavaScript / Angular ,5 ное.,  Remote,VMware Bulgaria,https://dev.bg/company/jobads/vmware-bulgaria-software-engineer-with-javascript-angular-2/,"[' Angular', ' Fullstack Development', ' JavaScript', ' Node.js']"
 Full Stack Developer with Java & Spring Boot ,5 ное., София ,VMware Bulgaria,https://dev.bg/company/jobads/vmware-bulgaria-full-stack-developer-with-java-spring-boot/,"[' Fullstack Development', ' Java', ' JavaScript']"
 FULL STACK RUBY DEVELOPER ,5 ное.,  Remote,Xogito Group,https://dev.bg/company/jobads/xogito-group-full-stack-ruby-developer/,"[' Fullstack Development', ' JavaScript', ' Ruby', ' Vue.js']"
 Full Stack Developer with Java & Spring Boot ,5 ное.,  Remote,VMware Bulgaria,https://dev.bg/company/jobads/vmware-bulgaria-full-stack-developer-with-java-spring-boot-2/,"[' Fullstack Development', ' Java', ' JavaScript']"
 Full Stack Tech Lead with PHP and Vue.js ,5 ное., София ,Proxiad Bulgaria,https://dev.bg/company/jobads/proxiad-full-stack-tech-lead-with-php-and-vue-js/,"[' Fullstack Development', ' JavaScript', ' PHP', ' Vue.js']"
 Full-Stack Developer ,4 ное., Пловдив ,ICB (InterConsult Bulgaria),https://dev.bg/company/jobads/icb-interconsult-bulgaria-full-stack-developer-3/,"[' .NET', ' Fullstack Development', ' JavaScript']"
 TypeScript Developer ,4 ное., София ,GfK,https://dev.bg/company/jobads/gfk-typescript-developer/,"[' Fullstack Development', ' JavaScript']"
 FULL STACK AI ENGINEER ,4 ное., София ,Schwarz IT Bulgaria,https://dev.bg/company/jobads/schwarz-it-bulgaria-full-stack-ai-engineer/,[' Fullstack Development']
 Full Stack Developer (Intern) ,4 ное., София ,Topvine Consulting,https://dev.bg/company/jobads/topvine-consulting-ltd-full-stack-developer-intern/,"[' Fullstack Development', ' JavaScript', ' Junior / Intern', ' PHP']"
